Mean B,Mean G,Mean R,Area,Perimeter,Contrast,Label
97.803466796875,118.58270263671875,113.017333984375,4968.5,1093.2661488056183,1773.417111280488,Bad
95.20751953125,128.9830322265625,122.47119140625,6339.5,743.6538890600204,1137.645261686992,Bad
109.80523681640625,134.72552490234375,128.22235107421875,7553.5,826.0214200019836,1303.2123983739837,Bad
92.2869873046875,123.610107421875,114.50537109375,6463.0,1095.0235075950623,1777.7520325203259,Bad
112.9390869140625,139.20703125,133.75775146484375,7092.5,694.8843369483948,1149.4176829268295,Bad
83.968994140625,125.32666015625,118.45257568359375,4035.0,401.78888392448425,705.6862296747969,Bad
90.467041015625,113.42401123046875,101.76434326171875,3486.0,474.84270691871643,1806.0528455284555,Bad
103.167724609375,129.24566650390625,121.59039306640625,7964.0,878.9158630371094,1756.3057672764226,Bad
95.5469970703125,128.82080078125,117.54071044921875,6026.5,722.5655770301819,929.7836001016258,Bad
90.0521240234375,111.3792724609375,100.6904296875,4310.0,1155.9108107089996,856.5417301829268,Bad
90.68121337890625,109.20428466796875,102.19061279296875,2631.5,412.17366099357605,1416.9727515243903,Bad
91.65997314453125,114.99029541015625,106.5721435546875,4941.0,1355.841829776764,1940.3805894308946,Bad
98.74884033203125,135.2064208984375,118.602783203125,7046.0,836.690466761589,862.2997967479675,Bad
102.32421875,141.52099609375,121.1402587890625,8243.5,1001.3006385564804,1013.8585492886182,Bad
83.26959228515625,109.2314453125,101.1456298828125,2971.5,273.8061304092407,963.6246824186991,Bad
96.92291259765625,127.52703857421875,111.99176025390625,6526.0,1347.6996953487396,2143.3887195121956,Bad
89.19610595703125,114.61444091796875,98.490234375,3401.0,343.102592587471,1475.8378429878048,Bad
97.75531005859375,136.55224609375,125.34307861328125,9245.0,1270.1605908870697,1792.5477642276423,Bad
94.38592529296875,114.87579345703125,101.8736572265625,3376.0,830.9158618450165,1880.735899390244,Bad
79.42083740234375,110.14202880859375,101.63104248046875,3925.5,1062.1534513235092,907.9502667682929,Bad
105.31414794921875,131.49749755859375,124.343017578125,6446.5,733.7127647399902,797.7036331300815,Bad
98.150390625,119.046142578125,110.379638671875,5338.5,887.7615342140198,865.1255081300814,Bad
88.6602783203125,109.0572509765625,102.20428466796875,2998.5,812.531085729599,1903.0142911585372,Bad
99.07147216796875,119.8470458984375,103.57513427734375,5585.5,901.075242638588,882.3870045731708,Bad
109.78485107421875,129.641845703125,115.03399658203125,4409.5,700.1391706466675,1296.200457317073,Bad
83.812255859375,109.1201171875,100.62481689453125,2473.0,269.7644991874695,955.3266006097562,Bad
101.63421630859375,113.73052978515625,108.26739501953125,5008.5,927.3595135211945,2024.7963033536585,Bad
87.147705078125,118.1180419921875,110.78497314453125,5694.5,689.511754989624,833.1149009146342,Bad
87.68743896484375,115.76470947265625,108.05853271484375,3523.0,635.1513622999191,1347.103023373984,Bad
85.08868408203125,109.74847412109375,101.86212158203125,2350.5,834.1879407167435,1686.5379827235777,Bad
98.549560546875,124.79498291015625,118.50323486328125,4950.0,742.7493419647217,1126.5106072154472,Bad
92.9151611328125,123.28094482421875,114.79486083984375,6310.0,790.0386651754379,788.7118267276425,Bad
96.36151123046875,115.31671142578125,110.2254638671875,4355.0,972.1118204593658,1706.1876905487807,Bad
88.67822265625,130.2515869140625,122.263916015625,6591.5,785.5361396074295,987.5203887195122,Bad
90.76129150390625,109.32879638671875,97.3284912109375,4197.5,1018.8986181020737,1740.5878429878046,Bad
101.19268798828125,124.523681640625,115.4254150390625,6309.5,1117.3838992118835,1488.0935594512193,Bad
124.6575927734375,137.585205078125,132.009521484375,8704.0,824.3229359388351,1028.4791031504064,Bad
98.72796630859375,121.114501953125,114.41485595703125,5004.0,1347.5575594902039,1546.0861915650405,Bad
86.8177490234375,117.85546875,109.800537109375,3483.0,755.5777691602707,898.7966209349595,Bad
93.8448486328125,120.5245361328125,112.95556640625,4187.0,1226.361601471901,1417.014799288618,Bad
101.37200927734375,130.38714599609375,121.4827880859375,6526.0,1036.454966187477,1808.085492886179,Bad
93.685791015625,114.649658203125,108.53033447265625,3063.0,322.3330411911011,1257.8119283536585,Bad
100.50250244140625,137.49029541015625,129.78887939453125,6874.5,806.2224299907684,892.5805386178863,Bad
97.803466796875,118.58270263671875,113.017333984375,4968.5,1093.2661488056183,1773.417111280488,Bad
95.20751953125,128.9830322265625,122.47119140625,6339.5,743.6538890600204,1137.645261686992,Bad
109.80523681640625,134.72552490234375,128.22235107421875,7553.5,826.0214200019836,1303.2123983739837,Bad
92.2869873046875,123.610107421875,114.50537109375,6463.0,1095.0235075950623,1777.7520325203259,Bad
112.9390869140625,139.20703125,133.75775146484375,7092.5,694.8843369483948,1149.4176829268295,Bad
83.968994140625,125.32666015625,118.45257568359375,4035.0,401.78888392448425,705.6862296747969,Bad
90.467041015625,113.42401123046875,101.76434326171875,3486.0,474.84270691871643,1806.0528455284555,Bad
103.167724609375,129.24566650390625,121.59039306640625,7964.0,878.9158630371094,1756.3057672764226,Bad
95.5469970703125,128.82080078125,117.54071044921875,6026.5,722.5655770301819,929.7836001016258,Bad
90.0521240234375,111.3792724609375,100.6904296875,4310.0,1155.9108107089996,856.5417301829268,Bad
90.68121337890625,109.20428466796875,102.19061279296875,2631.5,412.17366099357605,1416.9727515243903,Bad
91.65997314453125,114.99029541015625,106.5721435546875,4941.0,1355.841829776764,1940.3805894308946,Bad
98.74884033203125,135.2064208984375,118.602783203125,7046.0,836.690466761589,862.2997967479675,Bad
102.32421875,141.52099609375,121.1402587890625,8243.5,1001.3006385564804,1013.8585492886182,Bad
83.26959228515625,109.2314453125,101.1456298828125,2971.5,273.8061304092407,963.6246824186991,Bad
96.92291259765625,127.52703857421875,111.99176025390625,6526.0,1347.6996953487396,2143.3887195121956,Bad
89.19610595703125,114.61444091796875,98.490234375,3401.0,343.102592587471,1475.8378429878048,Bad
97.75531005859375,136.55224609375,125.34307861328125,9245.0,1270.1605908870697,1792.5477642276423,Bad
94.38592529296875,114.87579345703125,101.8736572265625,3376.0,830.9158618450165,1880.735899390244,Bad
79.42083740234375,110.14202880859375,101.63104248046875,3925.5,1062.1534513235092,907.9502667682929,Bad
105.31414794921875,131.49749755859375,124.343017578125,6446.5,733.7127647399902,797.7036331300815,Bad
98.150390625,119.046142578125,110.379638671875,5338.5,887.7615342140198,865.1255081300814,Bad
88.6602783203125,109.0572509765625,102.20428466796875,2998.5,812.531085729599,1903.0142911585372,Bad
99.07147216796875,119.8470458984375,103.57513427734375,5585.5,901.075242638588,882.3870045731708,Bad
109.78485107421875,129.641845703125,115.03399658203125,4409.5,700.1391706466675,1296.200457317073,Bad
83.812255859375,109.1201171875,100.62481689453125,2473.0,269.7644991874695,955.3266006097562,Bad
101.63421630859375,113.73052978515625,108.26739501953125,5008.5,927.3595135211945,2024.7963033536585,Bad
87.147705078125,118.1180419921875,110.78497314453125,5694.5,689.511754989624,833.1149009146342,Bad
87.68743896484375,115.76470947265625,108.05853271484375,3523.0,635.1513622999191,1347.103023373984,Bad
85.08868408203125,109.74847412109375,101.86212158203125,2350.5,834.1879407167435,1686.5379827235777,Bad
98.549560546875,124.79498291015625,118.50323486328125,4950.0,742.7493419647217,1126.5106072154472,Bad
92.9151611328125,123.28094482421875,114.79486083984375,6310.0,790.0386651754379,788.7118267276425,Bad
96.36151123046875,115.31671142578125,110.2254638671875,4355.0,972.1118204593658,1706.1876905487807,Bad
88.67822265625,130.2515869140625,122.263916015625,6591.5,785.5361396074295,987.5203887195122,Bad
90.76129150390625,109.32879638671875,97.3284912109375,4197.5,1018.8986181020737,1740.5878429878046,Bad
101.19268798828125,124.523681640625,115.4254150390625,6309.5,1117.3838992118835,1488.0935594512193,Bad
100.28277587890625,122.8096923828125,115.70550537109375,5232.5,1174.8641273975372,1148.537093495935,Bad
82.83172607421875,117.34930419921875,108.475830078125,3841.5,530.0559104681015,970.3859247967479,Bad
94.3792724609375,114.90570068359375,107.641357421875,2328.5,398.8010767698288,1298.1935340447155,Bad
78.587646484375,112.3079833984375,102.07818603515625,4081.5,434.45793092250824,897.4712906504064,Bad
83.31036376953125,116.71405029296875,107.4935302734375,4997.5,841.7026591300964,1395.8477515243903,Bad
80.381591796875,108.1446533203125,97.9200439453125,4165.0,1423.4986836910248,1205.7061737804881,Bad
80.2557373046875,99.9183349609375,93.236083984375,2598.0,357.1025924682617,1814.2792174796746,Bad
80.64093017578125,100.09075927734375,93.42584228515625,1951.5,291.2619731426239,1651.7973831300815,Bad
92.46697998046875,118.88201904296875,107.9969482421875,4918.0,1481.2387989759445,1033.1680640243903,Bad
98.5087890625,121.6676025390625,114.08782958984375,5287.5,731.4528796672821,596.065993394309,Bad
84.86834716796875,111.698486328125,103.791748046875,3326.0,269.9066344499588,612.5287093495937,Bad
83.004150390625,104.39794921875,97.47900390625,2689.5,321.5462441444397,1359.2589557926835,Bad
99.30413818359375,122.6954345703125,115.259033203125,5832.5,1222.1778351068497,1144.4062500000002,Bad
84.04852294921875,107.07550048828125,100.119384765625,2995.0,377.931018948555,1155.1342098577236,Bad
93.4337158203125,130.57183837890625,115.2847900390625,6740.0,797.4356335401535,1203.7275152439029,Bad
100.3905029296875,135.05572509765625,126.07958984375,7498.0,1008.1118202209473,1154.0590066056911,Bad
111.20703125,127.5089111328125,109.6109619140625,7316.0,863.0336128473282,1015.2505716463415,Bad
104.88348388671875,127.87274169921875,119.9420166015625,6701.5,716.2813053131104,672.1303988821138,Bad
96.1048583984375,120.14910888671875,110.64373779296875,7069.5,1004.5554722547531,1777.3349212398382,Bad
101.16766357421875,119.36114501953125,113.96124267578125,5592.0,1030.0874354839325,1167.0850482723579,Bad
88.13226318359375,111.46258544921875,103.71221923828125,3958.5,1027.7859202623367,964.168699186992,Bad
87.39404296875,115.552978515625,107.13385009765625,2888.5,330.43354630470276,601.608612804878,Bad
114.03057861328125,127.7601318359375,121.34918212890625,6933.0,1198.822497367859,1236.6454522357726,Bad
103.4302978515625,118.78057861328125,114.382568359375,5523.0,1171.851934313774,1580.043318089431,Bad
94.9945068359375,124.1453857421875,118.24774169921875,6132.0,577.3036032915115,647.3520706300814,Bad
99.77191162109375,130.60516357421875,121.0855712890625,7172.5,765.4528789520264,760.4655106707319,Bad
101.2862548828125,126.68829345703125,116.924560546875,6283.5,820.8498475551605,807.7224339430896,Bad
84.3697509765625,113.740478515625,107.10064697265625,3588.0,267.56348860263824,608.5779344512194,Bad
82.31585693359375,114.32305908203125,107.09429931640625,3416.0,264.73506140708923,781.5743775406505,Bad
100.8377685546875,124.3218994140625,117.03350830078125,5241.0,1299.4742995500565,862.1728912601628,Bad
88.9609375,107.23175048828125,100.522216796875,1697.5,257.1787132024765,1028.0327743902442,Bad
100.1826171875,114.37091064453125,107.5714111328125,1688.5,310.776692032814,720.4630970528456,Bad
103.08380126953125,123.316650390625,116.05670166015625,5946.0,1225.1067680120468,795.1738440040651,Bad
96.332275390625,118.69952392578125,111.4310302734375,4537.5,675.938159942627,1019.6478658536586,Bad
100.73052978515625,121.78399658203125,113.9949951171875,6613.5,1046.61434674263,1363.3720782520331,Bad
110.4652099609375,121.01763916015625,115.74029541015625,5432.5,967.9869298934937,1172.2785823170732,Bad
85.74847412109375,98.585693359375,91.563232421875,1213.0,281.0193327665329,826.3805894308944,Bad
113.173828125,127.03973388671875,121.51220703125,6495.5,765.4528788328171,742.4817073170731,Bad
75.303466796875,100.9425048828125,94.1859130859375,2376.5,434.8010770082474,885.5551956300811,Bad
106.87921142578125,117.66253662109375,111.69720458984375,5244.0,769.9209145307541,967.4888211382115,Bad
91.3231201171875,107.212646484375,100.0927734375,1619.0,230.10764515399933,560.9260035569106,Bad
91.98553466796875,108.8009033203125,102.236083984375,2223.0,714.4894559383392,1489.9606199186992,Bad
85.821533203125,102.361083984375,95.79364013671875,1443.0,221.62236380577087,473.63433689024396,Bad
101.046142578125,121.96484375,111.87933349609375,5620.5,909.9036704301834,791.9617632113825,Bad
103.9844970703125,116.50146484375,108.58966064453125,5801.0,808.1219257116318,501.28182164634137,Bad
95.64141845703125,108.1260986328125,100.8353271484375,4061.0,627.126978635788,936.5426829268291,Bad
88.9268798828125,104.171142578125,98.21734619140625,3538.5,764.0802949666977,661.290650406504,Bad
101.900146484375,120.94537353515625,114.35107421875,5995.5,895.2762534618378,1137.4764354674799,Bad
96.05035400390625,112.53387451171875,103.5567626953125,4967.0,1068.940247297287,1781.2195121951218,Bad
106.8826904296875,128.0849609375,123.0084228515625,4476.5,1174.4621061086655,1753.7731834349595,Bad
116.42144775390625,135.019775390625,129.70361328125,6187.0,844.950352191925,1859.1576473577236,Bad
107.7772216796875,127.9542236328125,122.07525634765625,7453.5,654.8010773658752,1205.513910060976,Bad
108.0709228515625,128.134765625,123.3218994140625,6361.0,667.1858528852463,535.7151295731709,Bad
91.11602783203125,115.20526123046875,110.00994873046875,5375.5,1194.7219923734665,1653.55475101626,Bad
111.9798583984375,124.92425537109375,118.81610107421875,5161.5,1280.7808672189713,601.5516387195123,Bad
91.66558837890625,100.2032470703125,94.74212646484375,710.5,203.03657722473145,1187.2045223577236,Bad
115.1094970703125,138.44842529296875,133.595947265625,7477.0,831.2934983968735,758.95306148374,Bad
98.17132568359375,122.39068603515625,114.73919677734375,6421.5,586.6589416265488,530.4473450203253,Bad
100.0875244140625,123.3912353515625,117.88494873046875,6225.5,730.3401809930801,772.2883638211382,Bad
99.74530029296875,119.97509765625,114.88433837890625,5943.5,798.3645668029785,940.3637576219513,Bad
106.59912109375,125.3282470703125,122.29302978515625,6471.5,783.595014333725,1040.5689151422764,Bad
90.17657470703125,126.53839111328125,121.33447265625,6850.5,765.7960242033005,1168.3695376016262,Bad
92.5985107421875,122.05987548828125,117.2540283203125,4912.5,1084.5798573493958,1137.4767530487807,Bad
91.76483154296875,126.51336669921875,118.0797119140625,6678.0,799.092487692833,1166.2294842479678,Bad
104.39410400390625,123.4544677734375,118.958740234375,5049.0,1555.0621724128723,1692.1815929878053,Bad
98.43389892578125,118.84295654296875,113.4522705078125,3014.5,1295.2316592931747,1434.8676321138214,Bad
93.7005615234375,110.23760986328125,103.5924072265625,3831.5,813.3351286649704,1206.4554115853662,Bad
77.1524658203125,96.06781005859375,89.19256591796875,1908.5,240.83556735515594,1423.229293699187,Bad
74.128173828125,90.70733642578125,85.01873779296875,2437.0,362.8183215856552,1416.647548272358,Bad
66.26922607421875,80.82818603515625,73.521728515625,596.0,342.13203048706055,1149.0732342479673,Bad
81.7532958984375,119.88739013671875,108.0068359375,4793.0,471.18585300445557,2346.1883892276423,Bad
77.41510009765625,107.8480224609375,99.90533447265625,3798.0,365.6467492580414,1196.7268165650405,Bad
95.269287109375,113.37451171875,106.16107177734375,4545.0,616.9848431348801,907.0190548780491,Bad
145.54754638671875,173.32464599609375,168.9869384765625,16088.0,534.5685415267944,883.098386686992,Bad
145.54754638671875,173.32464599609375,168.9869384765625,16088.0,534.5685415267944,883.098386686992,Bad
91.92730712890625,124.01434326171875,116.4344482421875,5823.0,810.2051856517792,1085.0808561991873,Bad
92.76434326171875,125.02227783203125,117.58905029296875,6489.5,671.0853474140167,570.7285950203252,Bad
113.05206298828125,133.0008544921875,126.9202880859375,7015.0,851.695519566536,905.9573805894311,Bad
96.85455322265625,118.18170166015625,110.82806396484375,4363.0,648.0731549263,1017.696074695122,Bad
92.37774658203125,123.99041748046875,114.4930419921875,4298.5,541.8548991680145,1633.7275152439026,Bad
60.2784423828125,88.934814453125,78.43365478515625,2001.5,510.2569204568863,972.8046874999999,Bad
91.38311767578125,108.873779296875,101.56011962890625,2636.5,407.203097820282,1421.8459095528458,Bad
75.43896484375,102.50115966796875,94.4091796875,2732.0,257.9066344499588,794.563579776423,Bad
87.06524658203125,112.1829833984375,102.27362060546875,3462.0,274.59292674064636,615.4543318089432,Bad
86.0615234375,118.93853759765625,105.17852783203125,4174.0,565.9554047584534,451.1415142276423,Bad
74.66253662109375,97.46514892578125,89.5562744140625,2555.0,308.6761864423752,1333.576473577236,Bad
81.9005126953125,105.28094482421875,95.34637451171875,3958.5,1056.1534504890442,853.1061991869918,Bad
98.12548828125,114.69146728515625,109.37890625,4109.0,1462.4692462682724,1243.3334603658539,Bad
79.6435546875,100.00909423828125,93.4267578125,1862.0,430.5584362745285,1388.2776930894313,Bad
82.89788818359375,113.36956787109375,106.13055419921875,2707.5,316.57568180561066,879.5878429878051,Bad
87.43035888671875,122.71063232421875,115.27294921875,6568.5,977.016367316246,757.4900914634147,Bad
73.955810546875,97.01629638671875,91.342529296875,3819.0,721.2934976816177,751.3393038617886,Bad
67.47998046875,102.1368408203125,95.473388671875,3743.0,818.465070605278,663.0846671747969,Bad
82.3548583984375,100.767333984375,96.7584228515625,3003.0,1321.699694275856,1951.7504446138207,Bad
63.8243408203125,82.3218994140625,77.0023193359375,1150.5,285.9482650756836,1399.49606199187,Bad
93.90582275390625,121.455810546875,117.67669677734375,4011.5,310.9188278913498,652.1357977642277,Bad
98.638427734375,118.6966552734375,114.64141845703125,4471.5,944.47221159935,1372.4467098577238,Bad
123.16973876953125,136.04913330078125,132.42633056640625,10323.0,758.783832192421,1474.9080919715445,Bad
127.7569580078125,137.309814453125,132.71112060546875,12000.5,995.477264046669,1105.7532393292684,Bad
99.17913818359375,105.6151123046875,99.88409423828125,5033.5,1299.148398756981,2307.4127921747972,Bad
113.85687255859375,125.8233642578125,120.47308349609375,7618.0,1095.484403848648,1679.8918953252037,Bad
118.943603515625,130.49151611328125,124.6884765625,7890.5,1070.7564815282822,1620.9469639227643,Bad
124.6009521484375,137.25286865234375,131.4423828125,9963.0,1204.396091222763,1617.6864837398375,Bad
128.200439453125,141.3045654296875,135.7435302734375,11084.5,1920.476387500763,1314.6856580284555,Bad
116.2454833984375,126.10833740234375,121.737060546875,6035.5,1403.3737939596176,1632.0158790650412,Bad
114.95269775390625,125.85736083984375,123.89306640625,4785.0,798.6072063446045,1478.243775406504,Bad
89.89886474609375,91.9696044921875,87.36456298828125,796.0,320.048770070076,955.1384654471545,Bad
87.561767578125,89.4501953125,85.00054931640625,271.0,402.7594470977783,927.7526676829272,Bad
85.5579833984375,96.85223388671875,91.91033935546875,1719.0,482.61731123924255,2530.8459095528456,Bad
114.009521484375,124.4434814453125,119.717529296875,6520.5,1554.7118867635727,1141.168318089431,Bad
114.026611328125,124.17022705078125,119.317138671875,7352.5,832.1391705274582,955.0342352642278,Bad
117.20562744140625,128.9888916015625,124.8433837890625,8989.5,1175.9280552864075,1061.0132748983742,Bad
111.1319580078125,127.079345703125,122.74908447265625,6966.0,1424.7636229991913,1370.6093750000002,Bad
106.72967529296875,116.58221435546875,112.326171875,4099.0,1673.5474544763565,1730.8818597560978,Bad
84.93121337890625,99.66204833984375,92.8287353515625,2237.0,285.76449942588806,541.6229674796749,Bad
95.65045166015625,118.25958251953125,112.48712158203125,3358.5,608.8254623413086,1260.7177972560976,Bad
117.13916015625,141.34820556640625,136.2027587890625,8673.0,892.3818112611771,1009.7658155487808,Bad
111.37274169921875,136.2979736328125,128.55865478515625,8218.5,814.0802948474884,1142.1373856707319,Bad
98.3157958984375,106.6888427734375,102.23046875,3451.0,1047.6021542549133,934.4865345528459,Bad
103.65460205078125,115.35137939453125,102.96881103515625,5526.5,880.9919829368591,1444.5843495934962,Bad
96.12200927734375,117.0306396484375,112.13958740234375,6340.0,659.6122591495514,1628.5689786585367,Bad
110.14996337890625,147.9337158203125,139.05279541015625,9198.5,723.2274831533432,1357.6989329268295,Bad
92.14013671875,117.86663818359375,110.39556884765625,5536.0,1275.533174753189,1185.1128048780486,Bad
101.0833740234375,124.281982421875,115.3468017578125,7573.0,716.9259670972824,762.1205538617887,Bad
99.3026123046875,113.1923828125,110.52386474609375,5125.0,1067.7930587530136,1570.0433180894308,Bad
100.05596923828125,114.7587890625,112.06353759765625,5218.0,1083.7097998857498,1589.039253048781,Bad
99.44903564453125,118.67218017578125,111.2354736328125,5663.0,1120.999123096466,913.2531758130083,Bad
81.368896484375,91.89385986328125,87.2490234375,1524.0,301.84775936603546,1099.5980055894308,Bad
100.74139404296875,115.798095703125,110.05877685546875,5831.0,1238.739236831665,1804.1835619918702,Bad
100.9521484375,125.33709716796875,120.72747802734375,6081.0,996.8569878339767,1774.162157012195,Bad
86.6087646484375,113.90435791015625,107.3179931640625,3535.5,762.7077121734619,910.0981326219514,Bad
92.99810791015625,109.5010986328125,104.77850341796875,2618.5,467.97265017032623,1285.956808943089,Bad
104.3631591796875,114.83502197265625,109.3798828125,5320.5,681.8549000024796,1467.4583968495933,Bad
105.645751953125,120.37158203125,115.69927978515625,6453.5,755.511754155159,1018.2402184959351,Bad
89.45111083984375,101.957763671875,97.2537841796875,4741.0,806.5828213691711,1188.2442200203254,Bad
111.5230712890625,123.07269287109375,118.83782958984375,6683.0,685.3279877901077,1146.3881478658539,Bad
123.413818359375,138.4951171875,133.8575439453125,9599.0,817.8132698535919,1052.1637449186994,Bad
82.0987548828125,105.83099365234375,101.05877685546875,4832.0,712.239676117897,1057.9221290650405,Bad
90.45233154296875,118.89227294921875,113.94036865234375,4718.5,701.0508571863174,1234.838478150407,Bad
117.5787353515625,135.13958740234375,131.63671875,8068.5,731.854899764061,980.0365218495936,Bad
107.7655029296875,133.42498779296875,126.91729736328125,8200.0,1086.0874345302582,1385.7910315040654,Bad
109.2142333984375,136.69439697265625,133.032958984375,7222.0,714.3818119764328,1169.7418699186992,Bad
97.2679443359375,137.05023193359375,127.3607177734375,8227.0,812.7493424415588,1177.4616996951222,Bad
104.7933349609375,124.902099609375,120.23699951171875,4590.5,756.6833270788193,1180.24993648374,Bad
99.497802734375,122.03607177734375,114.43017578125,7033.5,739.9970346689224,732.6871824186991,Bad
102.7723388671875,127.199951171875,120.6441650390625,6956.5,659.997034907341,708.1929623983741,Bad
104.56011962890625,129.69140625,121.8262939453125,7114.0,824.7493418455124,1233.9045350609758,Bad
105.78521728515625,132.4093017578125,127.664306640625,4231.0,451.24472868442535,1231.23037347561,Bad
91.64617919921875,123.73760986328125,117.8619384765625,7067.0,878.2640606164932,880.7083333333335,Bad
110.80523681640625,143.812744140625,138.14215087890625,7895.0,1555.1555380821228,1119.4193978658539,Bad
117.35009765625,136.47198486328125,131.7769775390625,10434.5,1010.6732227802277,827.7299288617885,Bad
116.98028564453125,134.1942138671875,127.87860107421875,8035.0,1155.8275501728058,833.1693978658535,Bad
121.1226806640625,135.90643310546875,123.74444580078125,7609.0,884.4650717973709,574.7042047764228,Bad
104.46588134765625,121.72320556640625,110.96282958984375,5270.0,782.2051857709885,995.6075965447156,Bad
102.475341796875,135.6204833984375,128.0159912109375,9132.5,824.96759724617,830.222116361789,Bad
124.47784423828125,145.7271728515625,137.8092041015625,10259.0,887.2934989929199,870.5745045731709,Bad
97.256103515625,131.0936279296875,122.13092041015625,7066.5,845.1686079502106,674.6575203252032,Bad
100.65673828125,120.7659912109375,111.62603759765625,5489.0,758.1219245195389,1122.0445884146343,Bad
92.35791015625,120.976318359375,114.8209228515625,6249.5,673.0853477716446,1249.9751651422766,Bad
130.23486328125,146.61077880859375,133.9654541015625,10229.5,854.0559102296829,658.1238567073171,Bad
125.30975341796875,136.02471923828125,123.4365234375,9178.5,1210.4965962171555,555.4247967479677,Bad
107.76873779296875,125.5716552734375,120.82196044921875,6730.0,813.4356342554092,914.1748602642278,Bad
83.67425537109375,123.520263671875,116.8638916015625,4704.0,1069.0235073566437,1310.0178480691059,Bad
118.56732177734375,140.16455078125,135.6070556640625,8100.0,935.0336129665375,1065.50387449187,Bad
104.4578857421875,141.44891357421875,134.1112060546875,9503.0,1123.2001334428787,895.3953887195124,Bad
104.3712158203125,121.64031982421875,115.4766845703125,5722.0,1096.1706961393356,1373.5573551829268,Bad
108.1590576171875,121.73077392578125,115.97784423828125,5842.0,844.6660816669464,1466.9969512195125,Bad
83.76495361328125,123.0650634765625,108.9361572265625,5698.0,786.3229361772537,1210.3045604674796,Bad
117.279541015625,142.8349609375,137.40753173828125,9089.5,616.114785194397,1214.621824186992,Bad
106.31072998046875,138.2818603515625,133.7235107421875,8123.5,1010.4133359193802,1409.891704776423,Bad
93.93359375,133.95916748046875,125.4854736328125,8802.0,663.1858531236649,774.7806148373984,Bad
125.44415283203125,141.70574951171875,134.4061279296875,7006.0,760.7838319540024,1102.5529090447153,Bad
100.3575439453125,129.404052734375,122.235595703125,7330.5,821.2518686056137,801.9994283536586,Bad
123.65087890625,149.03985595703125,143.19122314453125,7677.0,578.4163011312485,851.1204268292684,Bad
100.714599609375,144.18377685546875,133.436279296875,8087.0,623.3868637084961,1116.9244791666667,Bad
110.88336181640625,132.32855224609375,127.25787353515625,7550.5,666.1980463266373,952.5882876016261,Bad
109.038330078125,133.95196533203125,119.276123046875,7155.0,705.8132688999176,502.1733358739838,Bad
111.231201171875,131.827880859375,127.24774169921875,8547.5,1049.7026592493057,780.6846417682929,Bad
109.7901611328125,131.203369140625,121.1605224609375,7415.5,911.9036700725555,992.4925050813009,Bad
115.14813232421875,137.597412109375,132.19384765625,9893.0,831.7543950080872,738.9262576219513,Bad
114.2120361328125,134.6947021484375,123.06787109375,7674.0,874.121924996376,1273.654598577236,Bad
112.34857177734375,135.2879638671875,125.12615966796875,8122.5,703.0264731645584,1107.2332317073171,Bad
110.02142333984375,135.28387451171875,131.24285888671875,7164.5,980.4722118377686,986.6377032520327,Bad
107.05010986328125,147.90118408203125,139.13214111328125,10515.5,874.9919823408127,1145.2703252032518,Bad
106.7803955078125,138.49261474609375,132.20233154296875,7254.5,777.9381595849991,1156.3337144308944,Bad
99.49609375,127.84271240234375,122.87939453125,5829.5,1205.9524402618408,1712.1746697154474,Bad
115.78240966796875,130.79150390625,126.24481201171875,4960.0,988.8326016664505,1122.5732342479673,Bad
114.2279052734375,130.292724609375,123.69866943359375,6396.0,1080.1706953048706,2071.50355691057,Bad
114.78173828125,144.15509033203125,136.1842041015625,8231.0,806.8670922517776,1164.888973577236,Bad
111.72186279296875,138.4365234375,130.14599609375,8914.5,651.4284936189651,778.0111153455287,Bad
119.0081787109375,157.25872802734375,146.36090087890625,12393.0,958.2640604972839,1120.1265243902442,Bad
110.92724609375,147.477294921875,138.758056640625,9408.0,736.0386654138565,1543.71875,Bad
117.14410400390625,130.98028564453125,126.15789794921875,7065.0,971.4600193500519,1099.9307037601625,Bad
129.22119140625,144.71185302734375,138.05413818359375,13147.5,1012.4478261470795,1572.2278963414637,Bad
110.5618896484375,136.4638671875,130.85443115234375,9107.0,929.602154135704,2039.1598704268295,Bad
121.55535888671875,147.094482421875,140.0050048828125,11174.0,1105.9453002214432,1537.1136941056911,Bad
114.6702880859375,145.97625732421875,139.1922607421875,9837.0,754.2396757602692,1004.7358358739839,Bad
117.01190185546875,147.42266845703125,140.66748046875,10199.0,852.1219252347946,973.5636432926832,Bad
121.22479248046875,152.98602294921875,143.9454345703125,10264.5,744.7422018051147,1013.0715193089429,Bad
98.3411865234375,118.95013427734375,112.7745361328125,2811.5,464.11478567123413,1014.8519435975611,Bad
87.20306396484375,104.73931884765625,97.55303955078125,4212.5,1238.6631170511246,1221.3402566056911,Bad
95.91357421875,117.2545166015625,112.8433837890625,2843.5,414.4579312801361,2103.028709349594,Bad
87.9808349609375,115.5855712890625,108.59075927734375,4307.0,1049.851934671402,1677.0450330284555,Bad
104.9764404296875,129.0098876953125,108.8878173828125,4201.0,1253.6164346933365,1448.6163617886177,Bad
94.63067626953125,121.25152587890625,103.75543212890625,4982.0,874.1706957817078,1385.8346671747968,Bad
90.0858154296875,115.65753173828125,109.52545166015625,4255.5,894.0113159418106,1250.1358612804877,Bad
98.39013671875,133.636962890625,125.037109375,8879.0,604.9015817642212,870.6091209349594,Bad
